Now @shivpalsinghyad meeting @CmAdityanath ...what irony...Ghar Ka Vedi Lanka Dhahe....@yadavakhilesh @bhupendrachaube @FareedZakaria @BDUTT	849465577328521216	non-irony
What an irony, ek Teli aur ek Sunar ne apno ko chchura ghop kar Brahmano ka jhanda farah diya	849364799876190209	irony
Agr bhotto aj bhi zinda hai tu death anniversary kis baat ke bhai  Can't digest this irony	849290987700662274	irony
Jeevan mein iron ki kami hai,irony ki nahi!	849256900009103360	non-irony
Irony...  Sir mere bhai ko bhi dekh lo..  Dono me 300 le lo.. Pls medicine bhi lena hai. Aur gaon bhi wapis jana hai.  So funny	849227585540116481	non-irony
Jo roz baat baat pr PTI chorty hai onko NUH se bara masla hy jisne buray se buray halat mai bhi IK ka sath nhi chora. Irony is unmistakable!	849199287355494402	non-irony
Shaadi meh bhi breakup song bajta hai  irony !	848864367873593344	irony
Irony! "S..la vote ke liye kuchbhi Karega" https://twitter.com/outlookindia/status/848798048666779650 …	848804107603267585	non-irony
Irony ye hai ki unn chutye bhakto ko Gita se zyada interest Quran me hai	848777946366001152	irony
Humko lagta hai Kans mama punar janm leke aa gaye.@pbhushan1 irony ye hai ki videsho mein inki jyada izzat hai aur apne eve teaser bolte hai https://twitter.com/pbhushan1/status/848362262913875968 …	848611219409838080	non-irony
Irony is ye Amity wale bol rhe hain	848604436578611205	non-irony
Wat an irony pehle bhar bhar ke gaali do then join that same party!!!	848515723882135552	irony
Haha. Afridi long term ki baatai krta hai Jisko khud apne pure career mai game awareness nahi asaki. Irony  https://twitter.com/Saj_PakPassion/status/848467608068345856 …	848472636329996288	irony
Saal ke baaki din logon ko hum chutiya banate hai ek 1st april ko hi koi hum par believe nahi karta . #Irony	848216985133600768	irony
Tumhari salwoman behen 28 saal se movie bana rahe hai, kitne awards jeet liya?? Sala award ki baat ye kar rahe hai  irony to dekho!!	848177707150004224	non-irony
irony die today, Digvijay talking about Sanskar, aapko sikhane ki jaroorat nahi hai wo aapko roj 24, Akber road delhi se mil jate hai.	906466823721254913	irony
Irony is jis insan ko hum jante nhi jisko kbi dekha nh jisne hmara kuchh bigada nh us insan ki ma ko politics k chakkar me galiya de rhe hai	906384361167011842	non-irony
Irony To Ye Hai Ki Inhe Bhashno Ko Sun K Desh Ne Inko JitayaPeoples Of India Need To ChangeSoch Badalni Padege #JagoRe	906217302697295873	non-irony
The irony being, Tujhe aur Nidhi ko hamesha teekha chahiye hota tha.	906186235764326400	non-irony
See the irony, yehi log kal kisi ne abuse kiya usko modiji follow kar rahe hai toh "block" wala trend chalaya.. aaj ye Khud abuse kar rahe h	906114211314589696	irony
Irony, Media wale khud hi bolate hai jor jor se TV pe aur Newspaper me ki Media Modi kharid li hain.	906098344912576512	irony
MATLAB irony ki had ho gyi hai ye to  Tihadi bhai https://twitter.com/sudhirchaudhary/status/906062512931536896 …	906076652391632897	non-irony
Are bhai, 3 log aur leke ao. Irony ko kandha dena hain	906073216136957952	non-irony
BC What an irony Shame ki baat dekho kon kaar Raha hai  Jisko @AamAadmiParty walo ne bhi laat maar k party say out Kiya	906004403437527043	irony
Irony is chahy india ho ya un se zeda un k ye wafadar inn ki news, films aur film baziyan pakistan k naam se he bikti hain.	905962369460736001	irony
Irony is jo UC or Tehsil tak run karne ki ability bhi nahi rakhte wo Karachi jese mega city per baat kar rahe hain. @abidifactor ignore them	905882120652038144	irony
waise media aur facts badi irony koi bhi nahi hai	905686337969324032	non-irony
Irony ko bemaut mar jaana hai. https://twitter.com/indiatvnews/status/905434328296865792 …	905435739386634240	non-irony
@swatic12 .. arre wo bhai ki dubai irony wala tweet kaha gaya... bhai ne salaam bheja kya twitter pe	905420702941106176	non-irony
Uss raat irony bhi footpath pr so rhi thi pic.twitter.com/jBVKDOPWQy	905417853255294977	non-irony
Andh bhakt kuch bhi bolte rehte h... This is Irony	905288119586623488	non-irony
dude seem disturbed wid death of irony.thori disturbance  chote se patrakaro ki mout se bhi to hoti hogi.ya aap bhi irony ka murder karenge https://twitter.com/suhelseth/status/901760806802489345 …	905243395743932416	irony
Irony! Jo @Fussy_Ca  ko SS lene ke liye gaali dete the, woh aaj uss ka hi SS leke RT bator rahe hai	905118974005960704	irony
NCR k teen log -  2 aaj star hain aur ek Noida mein bhait kar comment kar raha hai about their fate .. :P Irony	905086562181890048	irony
Duniya bahot innocent hai aur log pappu banate fir rahe hai  Irony	904944792999673856	non-irony
Mere hote hua yeh kaam main kisi ko nahi karne Dunga btw #KnowYourLegacy Irony went to Bhutan On a donkey #CongAgustaNexuspic.twitter.com/f1u4WV946R	904750517405941760	non-irony
#JusticeForSharoonMaseeh  Kab tak hum khud ko afzal smjh ke dosron ka khoon bahaen gein? KAB They want to be Muslims but NOT humans #irony	904747871282585601	irony
Jitni aasani se yeh log harr baat mai irony dhundh lete hai Utni aasani se toh mujhe mere pajame ka nada na milta	904675928004935680	non-irony
Gaj musician Bn Na Chahti Hai Ab Asli twist ayega Jab GhAumukh Ko Pata Chalega Ooski beti apne sapne Poore krne Chahti hai #WorldJhootingDay	869208281578909696	non-irony
Ha twist ata hai maja bhi ata hai aur uss twist ke chakkar main soach soach ke dimag bhi kharap hota hai curiosity ke mare jaan gayi	868897194077597700	non-irony
pata nahi sahab ne kya kaha par tum to there "the Hindu" bina baat ko twist kiye tumhe chain kaha milega,	868776440698781696	non-irony
@Kritika_Kamra @aankitharora what a twist Guzaarish karke aapne apna haq jata diya Dialogues  #Chandrakanta #25Episodes #LifeOk	868491866550943744	non-irony
Kahaani mein aane wala hai bohot bada twist. Kiske naam hogi Vasiyat? #ChhoteMiyanDhaakadpic.twitter.com/ZDY8hNj6ua	868455542993420290	non-irony
Arre Dr Patr TV ke,Aaj tk Kitne Jeb katro ko saza de diya tumhari Sarkar ne?Shabdo ki chashni me debate ko twist dene ke liye hatsoff, Bhakt	868307100429987841	irony
Story mai twist aa gaya hai Sir.	867842778180444161	non-irony
Filmy twist in my story ab kye hoga Kye neeme apna app ko Nirdosh sabit kar paya gi ?? Yah ho jaya gi sazish ka shikar	867727412888555521	non-irony
Plots twist: woh is mochi se bhi acha hai hehe	867673011511578624	non-irony
Plot twist : Tum log kuch bhi 'Fenk ke' nahi maar sakte..	867672569054285824	non-irony
Kaliyug me Narad ki role Indian Media Karthee hai. News ko twist karne ki Vidya British Christians deh rakheh hai. Fayeeda kisko milehga?	867582993010802690	non-irony
I have a feeling esa Kuch hoga serial dekh dekh k andaza laga leti Hoon but agar koi twist aye toh wo alag baat he	826093990801977344	non-irony
Pehle twist kare Phir Lick kare Phir dip kare, Khaye mat..Bas Oreo k sath chichorapan karty raho!	825783152174100481	non-irony
History ko twist bhi kiya jata hai !! https://twitter.com/mihirssharma/status/825652424979447808 …	825731445742112770	non-irony
right rahul last me mrrg attend ya phir chhotu twist k liye aayega aur ho gaya saal bada aaya shivi k bond wala	825729389769981952	non-irony
Second half.. all twist & turns. Maza aagaya @iamsrk RAEES BHAI  paisa vasool #Raees  bas ending  marna zaroori tha kya? #AskRaees	825436861657014273	non-irony
is twist ke bareme sochsoch kar mera haal aise hogayi #Depression #Alzmer #Addiction #Centophobia.	825403371100131328	non-irony
are agar movies banani hai to maharana Pratap aur shivaji pe banaye vaha pe history twist karne ki jrurat nahi rahegi	825391363185319936	non-irony
Bhai ye am bat nahi hai par history ko twist Karna galat bat hai.isne pehli bar nhi Kia ramlila me bhi rajputo ko hurt Kia tha	825387152661946369	non-irony
ha ha ha kya twist de rahi hai asli baat ko chupane kye liye	825334843886166017	irony
To bhai unko bolo ki sahee tathya par fom banaye. Mool roop ko na twist kare. Aap to mere Hero ho. Aise na bolo	825321866302803968	non-irony
mey bhi ek film bana raha hoon Sanjay ki maa bos...di. Acha laga yeh twist. #SanjayLeelaBansali @SanjayLeelaB	825314899911925760	non-irony
@JhaSanjay thodi kahani twist karke thum apni maa pe bhi ek film banvalo. Jaise congress karthi aayi hei.#SanjayLeelaBhansali	825311078993248256	irony
toh bore mitane ke liye kuchh twist lao life mein	825309560177037314	non-irony
@bdutta @ShekharGupta  sab bolenge tab, jab #SanjayLeelaBhansali prophet aur islam ke story twist karke uske ooper film banayenge	825292096408018944	non-irony
Sirji brutality to itihaas ke pnno se niKal feka habib aur thapar ne jo bchaa use aap twist kr lete ho https://twitter.com/ShekharGupta/status/825282877764096001 …	825287285251928064	irony
Bhaiya pehle aap ye batayiye apko kaise pata ki slb ne history twist kiya hai?	825274690243526657	non-irony
sale chakkr Ki aukad. Paiso k liy tum log apni maa bhen ko bech do to ye to sirf movie me twist h @deepikapadukone	825222212047089664	non-irony
Haan kuch historic cheezo ko twist turn karne ko le k na??? Kya film hi to hai usme kya kar diya bhalaadraama	825060224943943680	non-irony
kuch log bolne ko to kuch bhi bolte hai but jab time ata hai to aapne baat ki responsibility nahi lete aur baato ko twist karte hai	825053706307506176	non-irony
to Bajirav Mastani kya thi, twist se bharpoor, bina wajah ki.Double standard.	825038393331552256	non-irony
pura ka pura story same hai bas itna twist kar diya ke saint lateef innocent tha https://twitter.com/dhaval241086/status/824571800877236224 … @India_Progress	825004839692226562	non-irony
Is duniya me tou oreo bhi tootay begair twist nahi hota	824725694659829760	non-irony
ma soch rha tha abhi Koi twist aye abhi koi twist aye ga bht jaldi khatam kr di	824587691526422528	non-irony
@RaeesTheFilm  RAEES-2 vi aane wala hai kya?  Raees mein aaut twist baki hai bodlo senior aakhe tarash rahe hai RAEES ko dekhne ko	824586197779435520	non-irony
@abualeeha  thoraa twist... "Ager akhtiyarat nahi miltay to saman uthao or nikel loo"..kuch is per sochainnn saheb	824386140799016960	non-irony
bas itna twist kar diya ke woh saint hai aur hindu ko nuksan nahi phoncha raha hai..1992 bomb blast main innocent @Biorahul	824308504869670912	non-irony
aur agar writer ne shadi kay baad twist daal diya story main to phir,	824220035904405504	non-irony
@MediaZA1 @purnima_shetty @ktjana lekin they said surprisin twist.. Shaurya revenge keliye karna koi surprise nahi hain naa	819600088796450821	non-irony
Bhookhe raho, chutiya to ho hi, wo bhi raho. Angreji me ek achiever ne kaha tha, Hindi me thode twist me likha, gaand jali na?	819592363110580225	non-irony
Tumse ghinn aney lagi hai.. har baat Ko twist kartey ho. Delhi Ko barbaad kar diya	819591648451633153	non-irony
gandhi family me twist me hi kahani hoti hai	819502703239983105	non-irony
Yeh haal ha k book may 2+2 ka jawab manga ho to shak parh jata ha k sawal may koi twist to nae	819242278401277956	non-irony
hum dono mar Gaye the kahani mein twist hai ty bhul gaya	819206528850952192	non-irony
@8paramsingh  kya hae aise rangeela ke locket mein jo humesha wo uske sath rehta hae (the way u twist ) kya vo bhi gulaam ki tarah khas hae	818837785083686912	non-irony
Yay kya twist laya hai Sayyam ne Suhani si ek ladki main!!! @BabaJotwani	818811151127552001	non-irony
@ANI_news   Kitna twist kroge bhai..   Astawakra bhi sarma jaye aapse.... https://twitter.com/ANI_news/status/818770108499697664 …	818771035440824320	non-irony
haan usne bolaentry scene se pata chal jayega kya twist layega.ye dheela log stupid kiu hote hai lol	818743638523985921	non-irony
Sab tarah ke log hote hainjee.. Par har baat ko bina twist kiye, sahi paripeksh mein dekhna chahiye..  @jayeshrdave	818716430606667776	non-irony
hum to abhi bhi koi twist ki ummed lagaye hain	818144315256016897	non-irony
saare twist ek hi epi mein  kuch baki 3-4 epi ke liye bhi chodhe	818127576388419584	non-irony
Saroop Ijaz ek columnist hai, uske naam pe twist maar ke Saroor Ijaz ka fake account chalata tha.	818073704647294977	non-irony
Btw last post twist tha.. :P . . . Mere naam se #Rhi@ kar rahi thi.. :V . . kis kis ko mazaa aaya..?? . . aao... http://fb.me/14e6jBsXW 	817809723735080965	non-irony
@TheJohnAbraham kahani main thoda twist ho to maza ata hai	817758959171944448	non-irony
yayay!!  waise Ma'am  sagai mein bhi puchu wala twist h na ..devar walo ne sab bata diya humme aaj	817724982956621828	non-irony
Truth is - bribe lene wale se bribe dene wala jyada gunahgar hota hai..  aur is crime ko twist karne wala to  ghorpapi. https://twitter.com/vivekagnihotri/status/817601347298045952 …	817608375320113153	non-irony
Nahii. Ab iss saal aur twist mat dena bhagwan ji https://twitter.com/tyrantasorus/status/925779748957163521 …	926124908492439552	non-irony
Apky tabky aur maj shias ka kaam meanings ko twist karna hai jis par Allah ki buhat buri pakart hai.apni niyat hidayah ki karain	926075620571758594	non-irony
Hajmola To Kabhi Fail Ho Gyi #Ishqbaaaz K twist Pacha k Ab to hajmola ko b pachaney ko kuch dhundo  https://twitter.com/DishaM000/status/925988207602339840 …	925991716351438848	non-irony
Kuch Mejor Twist Hai Ya ChuhI Vidyuth Ragini Twist Worst Twist Nehi Hai #Dal_Mein_sab_Kuch_Khala_Hai	925716442116263937	non-irony
Army India Ke hai na.. Pakistan Ke to nahi.. bada aaye army ka respect Karne wale.. warna Roj gaali dete ho..Sab kuch aapne hisab se twist	925696355879747585	non-irony
raaz twist mahi track gayatri ashok annika ka darr aur bhi bahot hai	925607204442595328	non-irony
Tumloag jo Goa trac ko leke  halla  macha  rahe hoo na  dekhlena kuch zabardast twist aayega iss track mein  Annika gauri k past related	925606823931011073	non-irony
Hahahaha..twist to koi Geo sy seekhy..Dr.sab ko mushwara apna naam..koi michel..lee..tom waghira rakh k request bejn.phir dekhna kesy chaty	925585577348616192	non-irony
Kya khud Quran parhna itna mushkil hai ke mullah ki zaroorat hai jo jab chahein jaise chahe aayaat ka matlab twist karke batate hain??	925510781227098112	irony
Movie superhit kyunki log sochenge ke itni asaan toh nehi hoga ke prince maar de... Twist ho jayega aur sach mein main hi maar doonga	925411928708497409	non-irony
Yeah hina kitni jhuti hai kaise twist karke bahar Aakar isne baatein batai hai	925372309229117441	non-irony
Ek hand twist milna chahiye baad mein...hai na...aur pool mein phekna... Woohooo	925285519050678272	non-irony
Meher hi Juhi hai ye baat Vidyut Ko pata hai ....ab ye kya Naya twist hai .spoiler sahab @zainimam01 pls clear karo ye #Naamkarann	924984252545974273	non-irony
us say agay aur phechay ki baat bhi sun letay tu kisi kaa statement youn twist karky kisi par tanz nahi kartay	924890098231140352	non-irony
Bhakton ko modi ka twist truth aur truth twist hi lagta hai.	924703336418480129	non-irony
khani main twist aa jata agar meri baat sach hoti	924606619131842560	non-irony
Trp twist se jada time slot se aati hai ... Raat ko 10:30 bahut late hai	924177429014265856	non-irony
Pakaka aaj over hoga... Thank god... Shivaay to tadi baaz.. Hand twist master he sahe h	924160049764798465	non-irony
Are group saadi karani hogi 1 ke saath 2 free ya fir trp ke liye kuch twist hoga	910872118157615105	non-irony
Modi ji ka suprise aur cricket mai twist kab aajaye kisiko pata nahi lagta #ViruPanti @StarSportsIndia	910826001084465152	non-irony
Haan buss kuch din he ye dekhne milega firr naya twist leke aayengi Ekta mam but unhone ye serial nikalke bohot bada ahesaan kiya hai humpe	910716618589618176	non-irony
Life bhi Ek Film ki Tarah hai Kab Twist  Aajaye Pata nahi Chalta	910594224046743552	non-irony
Mere kaafi aae hai bas thoda twist hoke story me	910511964866060288	non-irony
pehle aise pool main gira fir haath twist karke bol maafi maango fir dekhte hai pic.twitter.com/v8FaHUCFI2	910472241833562113	non-irony
Kya pata hume jitna plots & twist dimag main ate hai usse trp bhi fetch ho sakti hai. But HS kuch aisa nahi karegi	910456049752186880	non-irony
thora phadda parta , lrai hoti , story mein twist aata ... phr maza b aana tha	910414775951163392	non-irony
TRP badh nahi rahi hai? Kya kare Drama to karna padega, aakhir yahi to job hai hamari #INDIAsTOPJournos (So Called) kahani me TWIST HAI bhai	910395924794376192	irony
Plot twist: Ye ghar jaakar isko pakaa kar apne doggy ko khilaa diya.	910388958529413120	irony
What  u r .. damn ... facts ko twist kar ke present karna pet se sikh k aaye kya? Gulami ki bhi ek hadd hoti hai ...	910219433380999168	irony
